"payment_number";"contract_id";"transaction_date";"payment_id";"payment_date";"order_id";"park_id";"driver_id";"transaction_type";"transaction_id";"amount";"currency"
"4870";"ОФ-95656/18";"2021-03-23 08:06:16";"230661904";"2021-03-24 05:00:00";"8011f52bbd7615b28d998a37101296bc";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Бонус";"1030654570_8533298850";"-12,24";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 08:06:16";"230661904";"2021-03-24 05:00:00";"8011f52bbd7615b28d998a37101296bc";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Бонус";"1030654570_8533298851";"85,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 08:45:20";"230661904";"2021-03-24 05:00:00";"a93b36ebad962c34bdda04378671e980";"27926c42b4e64cb8bd63de55e8b55ab6";"162885a53e964fb89c14881ba97fce4e";"Бонус";"1030654570_8533467377";"-7,06";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 08:45:20";"230661904";"2021-03-24 05:00:00";"a93b36ebad962c34bdda04378671e980";"27926c42b4e64cb8bd63de55e8b55ab6";"162885a53e964fb89c14881ba97fce4e";"Бонус";"1030654570_8533467378";"49,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 08:49:26";"230661904";"2021-03-24 05:00:00";"6304987e9ac02b58aaccaa529a9deec9";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Бонус";"1030654570_8533484824";"-5,18";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 08:49:26";"230661904";"2021-03-24 05:00:00";"6304987e9ac02b58aaccaa529a9deec9";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Бонус";"1030654570_8533484825";"36,0000";"RUB"
"4870";"95656/18";"2021-03-23 07:41:01";"230661904";"2021-03-24 05:00:00";"d317c7fd7b7626b98026216a9e9381e3";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Базовая комиссия без учёта скидок";"1030753140_8533174902";"-22,176";"RUB"
"4870";"95656/18";"2021-03-23 07:41:01";"230661904";"2021-03-24 05:00:00";"d317c7fd7b7626b98026216a9e9381e3";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Плата за использование Яндекс.Про";"1030753140_8533174903";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 07:41:01";"230661904";"2021-03-24 05:00:00";"d317c7fd7b7626b98026216a9e9381e3";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Дополнительная плата за программное обеспечение";"1030753140_8533174904";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 07:51:44";"230661904";"2021-03-24 05:00:00";"74a2a9100fb23f549d558dd8b3133db2";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Базовая комиссия без учёта скидок";"1030753140_8533220495";"-35,856";"RUB"
"4870";"95656/18";"2021-03-23 07:51:44";"230661904";"2021-03-24 05:00:00";"74a2a9100fb23f549d558dd8b3133db2";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Плата за использование Яндекс.Про";"1030753140_8533220496";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 07:51:44";"230661904";"2021-03-24 05:00:00";"74a2a9100fb23f549d558dd8b3133db2";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Дополнительная плата за программное обеспечение";"1030753140_8533220497";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:06:16";"230661904";"2021-03-24 05:00:00";"8011f52bbd7615b28d998a37101296bc";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Базовая комиссия без учёта скидок";"1030753140_8533298881";"-39,6";"RUB"
"4870";"95656/18";"2021-03-23 08:06:16";"230661904";"2021-03-24 05:00:00";"8011f52bbd7615b28d998a37101296bc";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Плата за использование Яндекс.Про";"1030753140_8533298882";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:06:16";"230661904";"2021-03-24 05:00:00";"8011f52bbd7615b28d998a37101296bc";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Дополнительная плата за программное обеспечение";"1030753140_8533298883";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:15:01";"230661904";"2021-03-24 05:00:00";"43722a7dd4d42b5688ca013c69fdc67f";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Базовая комиссия без учёта скидок";"1030753140_8533346074";"-71,856";"RUB"
"4870";"95656/18";"2021-03-23 08:15:01";"230661904";"2021-03-24 05:00:00";"43722a7dd4d42b5688ca013c69fdc67f";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Плата за использование Яндекс.Про";"1030753140_8533346075";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:15:01";"230661904";"2021-03-24 05:00:00";"43722a7dd4d42b5688ca013c69fdc67f";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Платный найм";"1030753140_8533346076";"-11,976";"RUB"
"4870";"95656/18";"2021-03-23 08:15:01";"230661904";"2021-03-24 05:00:00";"43722a7dd4d42b5688ca013c69fdc67f";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Дополнительная плата за программное обеспечение";"1030753140_8533346077";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:34:02";"230661904";"2021-03-24 05:00:00";"da27431e299a374183f38261513b253d";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Базовая комиссия без учёта скидок";"1030753140_8533420722";"-13,536";"RUB"
"4870";"95656/18";"2021-03-23 08:34:02";"230661904";"2021-03-24 05:00:00";"da27431e299a374183f38261513b253d";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Плата за использование Яндекс.Про";"1030753140_8533420723";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:34:02";"230661904";"2021-03-24 05:00:00";"da27431e299a374183f38261513b253d";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Дополнительная плата за программное обеспечение";"1030753140_8533420724";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:45:20";"230661904";"2021-03-24 05:00:00";"a93b36ebad962c34bdda04378671e980";"27926c42b4e64cb8bd63de55e8b55ab6";"162885a53e964fb89c14881ba97fce4e";"Базовая комиссия без учёта скидок";"1030753140_8533467366";"-26,064";"RUB"
"4870";"95656/18";"2021-03-23 08:45:20";"230661904";"2021-03-24 05:00:00";"a93b36ebad962c34bdda04378671e980";"27926c42b4e64cb8bd63de55e8b55ab6";"162885a53e964fb89c14881ba97fce4e";"Плата за использование Яндекс.Про";"1030753140_8533467367";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:45:20";"230661904";"2021-03-24 05:00:00";"a93b36ebad962c34bdda04378671e980";"27926c42b4e64cb8bd63de55e8b55ab6";"162885a53e964fb89c14881ba97fce4e";"Дополнительная плата за программное обеспечение";"1030753140_8533467368";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:49:26";"230661904";"2021-03-24 05:00:00";"6304987e9ac02b58aaccaa529a9deec9";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Базовая комиссия без учёта скидок";"1030753140_8533484781";"-27,936";"RUB"
"4870";"95656/18";"2021-03-23 08:49:26";"230661904";"2021-03-24 05:00:00";"6304987e9ac02b58aaccaa529a9deec9";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Плата за использование Яндекс.Про";"1030753140_8533484782";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:49:26";"230661904";"2021-03-24 05:00:00";"6304987e9ac02b58aaccaa529a9deec9";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Дополнительная плата за программное обеспечение";"1030753140_8533484783";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:51:07";"230661904";"2021-03-24 05:00:00";"a42faf7149a017bbad59aa5074f11980";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Базовая комиссия без учёта скидок";"1030753140_8533492002";"-21,456";"RUB"
"4870";"95656/18";"2021-03-23 08:51:07";"230661904";"2021-03-24 05:00:00";"a42faf7149a017bbad59aa5074f11980";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Плата за использование Яндекс.Про";"1030753140_8533492003";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:51:07";"230661904";"2021-03-24 05:00:00";"a42faf7149a017bbad59aa5074f11980";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Дополнительная плата за программное обеспечение";"1030753140_8533492004";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:58:36";"230661904";"2021-03-24 05:00:00";"858e72a1214a313db9217ec995a4ea38";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Базовая комиссия без учёта скидок";"1030753140_8533524496";"-57,888";"RUB"
"4870";"95656/18";"2021-03-23 08:58:36";"230661904";"2021-03-24 05:00:00";"858e72a1214a313db9217ec995a4ea38";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Плата за использование Яндекс.Про";"1030753140_8533524497";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:58:36";"230661904";"2021-03-24 05:00:00";"858e72a1214a313db9217ec995a4ea38";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Платный найм";"1030753140_8533524498";"-9,648";"RUB"
"4870";"95656/18";"2021-03-23 08:58:36";"230661904";"2021-03-24 05:00:00";"858e72a1214a313db9217ec995a4ea38";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Дополнительная плата за программное обеспечение";"1030753140_8533524499";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 08:58:40";"230661904";"2021-03-24 05:00:00";"2e378bf892201b729cb3cf2ca2352450";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Базовая комиссия без учёта скидок";"1030753140_8533524765";"-27,216";"RUB"
"4870";"95656/18";"2021-03-23 08:58:40";"230661904";"2021-03-24 05:00:00";"2e378bf892201b729cb3cf2ca2352450";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Плата за использование Яндекс.Про";"1030753140_8533524766";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 08:58:40";"230661904";"2021-03-24 05:00:00";"2e378bf892201b729cb3cf2ca2352450";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Дополнительная плата за программное обеспечение";"1030753140_8533524767";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:04:06";"230661904";"2021-03-24 05:00:00";"c1b35804389b1f629b804d311df24471";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Базовая комиссия без учёта скидок";"1030753140_8533558406";"-43,2";"RUB"
"4870";"95656/18";"2021-03-23 09:04:06";"230661904";"2021-03-24 05:00:00";"c1b35804389b1f629b804d311df24471";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Плата за использование Яндекс.Про";"1030753140_8533558407";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:04:06";"230661904";"2021-03-24 05:00:00";"c1b35804389b1f629b804d311df24471";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Дополнительная плата за программное обеспечение";"1030753140_8533558408";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:15:40";"230661904";"2021-03-24 05:00:00";"b5c199b168a43ec4923955e28e1e7697";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Базовая комиссия без учёта скидок";"1030753140_8533638321";"-36,72";"RUB"
"4870";"95656/18";"2021-03-23 09:15:40";"230661904";"2021-03-24 05:00:00";"b5c199b168a43ec4923955e28e1e7697";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Плата за использование Яндекс.Про";"1030753140_8533638322";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:15:40";"230661904";"2021-03-24 05:00:00";"b5c199b168a43ec4923955e28e1e7697";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Платный найм";"1030753140_8533638323";"-6,12";"RUB"
"4870";"95656/18";"2021-03-23 09:15:40";"230661904";"2021-03-24 05:00:00";"b5c199b168a43ec4923955e28e1e7697";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Дополнительная плата за программное обеспечение";"1030753140_8533638324";"-0,804";"RUB"
"4870";"РАС-62191";"2021-03-23 11:14:22";"230661904";"2021-03-24 05:00:00";"dcd74cbe43f419449970db3afe31dca6";"27926c42b4e64cb8bd63de55e8b55ab6";"bff5e23593d64bee9a5c84859ee9a68d";"Корпоративная оплата";"1030885800_8534600803";"161,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 11:24:43";"230661904";"2021-03-24 05:00:00";"cac9da72191039ee8e656dbadc8ffc36";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Бонус";"1030885810_8534718948";"2900,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 11:30:14";"230661904";"2021-03-24 05:00:00";"7da5eca2cd6026dbbf7e11bb3b13940c";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Бонус";"1030885810_8534785799";"4000,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 12:02:35";"230661904";"2021-03-24 05:00:00";"0c5254f3ead6214a9c02b3c8e7dd4589";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Бонус";"1030885810_8535241236";"-75,02";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 12:02:35";"230661904";"2021-03-24 05:00:00";"0c5254f3ead6214a9c02b3c8e7dd4589";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Бонус";"1030885810_8535241237";"521,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 12:05:36";"230661904";"2021-03-24 05:00:00";"40307c1902772a3489666a003c8b0c38";"27926c42b4e64cb8bd63de55e8b55ab6";"80e107dec8464e6180cb1858b4b048b3";"Бонус";"1030885810_8535286941";"-7,34";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 12:05:36";"230661904";"2021-03-24 05:00:00";"40307c1902772a3489666a003c8b0c38";"27926c42b4e64cb8bd63de55e8b55ab6";"80e107dec8464e6180cb1858b4b048b3";"Бонус";"1030885810_8535286942";"51,0000";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 12:19:27";"230661904";"2021-03-24 05:00:00";"3de0935d69882914840b21602b29db16";"27926c42b4e64cb8bd63de55e8b55ab6";"0e2f6cf4cfcd4b96a6950b5c2bc66b3b";"Бонус";"1030885810_8535504523";"-3";"RUB"
"4870";"ОФ-95656/18";"2021-03-23 12:19:27";"230661904";"2021-03-24 05:00:00";"3de0935d69882914840b21602b29db16";"27926c42b4e64cb8bd63de55e8b55ab6";"0e2f6cf4cfcd4b96a6950b5c2bc66b3b";"Бонус";"1030885810_8535504524";"25,0000";"RUB"
"4870";"95656/18";"2021-03-23 09:18:45";"230661904";"2021-03-24 05:00:00";"c5eaa0c863d510f78d0091d5a75c058a";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Базовая комиссия без учёта скидок";"1031171960_8533659487";"-58,608";"RUB"
"4870";"95656/18";"2021-03-23 09:18:45";"230661904";"2021-03-24 05:00:00";"c5eaa0c863d510f78d0091d5a75c058a";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Плата за использование Яндекс.Про";"1031171960_8533659488";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:18:45";"230661904";"2021-03-24 05:00:00";"c5eaa0c863d510f78d0091d5a75c058a";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Платный найм";"1031171960_8533659489";"-9,768";"RUB"
"4870";"95656/18";"2021-03-23 09:18:45";"230661904";"2021-03-24 05:00:00";"c5eaa0c863d510f78d0091d5a75c058a";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Дополнительная плата за программное обеспечение";"1031171960_8533659490";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:26:47";"230661904";"2021-03-24 05:00:00";"096a4226690e1c49ab16d03aaf57d1bb";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Базовая комиссия без учёта скидок";"1031171960_8533714477";"-47,52";"RUB"
"4870";"95656/18";"2021-03-23 09:26:47";"230661904";"2021-03-24 05:00:00";"096a4226690e1c49ab16d03aaf57d1bb";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Плата за использование Яндекс.Про";"1031171960_8533714478";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:26:47";"230661904";"2021-03-24 05:00:00";"096a4226690e1c49ab16d03aaf57d1bb";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Дополнительная плата за программное обеспечение";"1031171960_8533714479";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:34:59";"230661904";"2021-03-24 05:00:00";"a546865550c82a1d97e84364eb0cdad7";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Базовая комиссия без учёта скидок";"1031171960_8533771541";"-36";"RUB"
"4870";"95656/18";"2021-03-23 09:34:59";"230661904";"2021-03-24 05:00:00";"a546865550c82a1d97e84364eb0cdad7";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Плата за использование Яндекс.Про";"1031171960_8533771542";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:34:59";"230661904";"2021-03-24 05:00:00";"a546865550c82a1d97e84364eb0cdad7";"27926c42b4e64cb8bd63de55e8b55ab6";"4609ca8f81f8ead8cde7fb32af6d1e2b";"Дополнительная плата за программное обеспечение";"1031171960_8533771543";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:48:20";"230661904";"2021-03-24 05:00:00";"79e0b6f0724f3e82bb3654565abb2531";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Базовая комиссия без учёта скидок";"1031171960_8533870833";"-33,264";"RUB"
"4870";"95656/18";"2021-03-23 09:48:20";"230661904";"2021-03-24 05:00:00";"79e0b6f0724f3e82bb3654565abb2531";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Плата за использование Яндекс.Про";"1031171960_8533870834";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:48:20";"230661904";"2021-03-24 05:00:00";"79e0b6f0724f3e82bb3654565abb2531";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Платный найм";"1031171960_8533870835";"-5,544";"RUB"
"4870";"95656/18";"2021-03-23 09:48:20";"230661904";"2021-03-24 05:00:00";"79e0b6f0724f3e82bb3654565abb2531";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Дополнительная плата за программное обеспечение";"1031171960_8533870836";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:50:03";"230661904";"2021-03-24 05:00:00";"67d301eb6ccc29668e59f742ffa9bf4d";"27926c42b4e64cb8bd63de55e8b55ab6";"1851482f3b144327a79580ede8fd0ae3";"Базовая комиссия без учёта скидок";"1031171960_8533884281";"-30,24";"RUB"
"4870";"95656/18";"2021-03-23 09:50:03";"230661904";"2021-03-24 05:00:00";"67d301eb6ccc29668e59f742ffa9bf4d";"27926c42b4e64cb8bd63de55e8b55ab6";"1851482f3b144327a79580ede8fd0ae3";"Плата за использование Яндекс.Про";"1031171960_8533884282";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:50:03";"230661904";"2021-03-24 05:00:00";"67d301eb6ccc29668e59f742ffa9bf4d";"27926c42b4e64cb8bd63de55e8b55ab6";"1851482f3b144327a79580ede8fd0ae3";"Платный найм";"1031171960_8533884283";"-5,04";"RUB"
"4870";"95656/18";"2021-03-23 09:50:03";"230661904";"2021-03-24 05:00:00";"67d301eb6ccc29668e59f742ffa9bf4d";"27926c42b4e64cb8bd63de55e8b55ab6";"1851482f3b144327a79580ede8fd0ae3";"Дополнительная плата за программное обеспечение";"1031171960_8533884285";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:54:59";"230661904";"2021-03-24 05:00:00";"2bae7c0a5891268ebff6f5aa92e880fa";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Базовая комиссия без учёта скидок";"1031171960_8533923541";"-30,672";"RUB"
"4870";"95656/18";"2021-03-23 09:54:59";"230661904";"2021-03-24 05:00:00";"2bae7c0a5891268ebff6f5aa92e880fa";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Плата за использование Яндекс.Про";"1031171960_8533923542";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:54:59";"230661904";"2021-03-24 05:00:00";"2bae7c0a5891268ebff6f5aa92e880fa";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Платный найм";"1031171960_8533923543";"-5,112";"RUB"
"4870";"95656/18";"2021-03-23 09:54:59";"230661904";"2021-03-24 05:00:00";"2bae7c0a5891268ebff6f5aa92e880fa";"27926c42b4e64cb8bd63de55e8b55ab6";"6df5f92ac88c4472808ecc05016f0c3b";"Дополнительная плата за программное обеспечение";"1031171960_8533923544";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 09:57:52";"230661904";"2021-03-24 05:00:00";"2c0a28177c0b3493a408a70d34a31a43";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Базовая комиссия без учёта скидок";"1031171960_8533946931";"-46,944";"RUB"
"4870";"95656/18";"2021-03-23 09:57:52";"230661904";"2021-03-24 05:00:00";"2c0a28177c0b3493a408a70d34a31a43";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Плата за использование Яндекс.Про";"1031171960_8533946932";"-1,2";"RUB"
"4870";"95656/18";"2021-03-23 09:57:52";"230661904";"2021-03-24 05:00:00";"2c0a28177c0b3493a408a70d34a31a43";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Дополнительная плата за программное обеспечение";"1031171960_8533946933";"-0,804";"RUB"
"4870";"95656/18";"2021-03-23 10:09:47";"230661904";"2021-03-24 05:00:00";"7de0d01e80042f13aa1e97ddaabec301";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Базовая комиссия без учёта скидок";"1031171960_8534040211";"-27,504";"RUB"
"4870";"95656/18";"2021-03-23 10:09:47";"230661904";"2021-03-24 05:00:00";"7de0d01e80042f13aa1e97ddaabec301";"27926c42b4e64cb8bd63de55e8b55ab6";"1a8cd57c75d049419fce312b3994f7a6";"Плата за использование Яндекс.Про";"1031171960_8534040212";"-1,2";"RUB"
